filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spec_cent_mean,spec_cent_var,spec_bw_mean,spec_bw_var,rolloff_mean,rolloff_var,zcr_mean,zcr_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00036.wav,30,0.23319606,0.0948783,0.19774859,0.004715233,1247.408015746103,263907.7941621828,1907.7056714812413,194512.34024125856,2621.5758143563758,3027188.916214305,0.03690378289473684,0.000348740492695334,0.6296268,27.952564,0.2575563,1.9132427,151.99908088235293,-200.19606,2877.1646,116.34013,484.7833,18.00621,198.75629,25.31356,290.8908,0.29173443,179.55032,24.192476,99.99041,-22.255909,307.06653,11.186425,95.085365,-26.848732,97.18064,-7.6384597,110.71486,-24.889929,123.01922,-12.015525,98.815834,-17.017954,77.6758,-8.120277,84.38275,-11.956443,79.75952,-12.609149,95.73332,-14.181589,94.28152,-8.206693,89.637955,-15.028046,65.5446,-10.327059,94.141106,blues
blues.00037.wav,30,0.2486835,0.09800336,0.069129966,0.0022315094,1188.1011590036373,369798.50885079365,1682.7073902573397,200378.60263784474,2339.3941873367357,2995844.745283278,0.04816032858455882,0.0012731312907603982,0.19345304,3.977576,0.096155114,0.6565238,123.046875,-328.68088,7459.5605,102.71113,632.9106,19.895552,703.31244,26.732681,170.31245,7.151481,252.99715,22.704802,248.58789,-6.9743266,208.53671,12.781992,155.02681,-10.7257805,158.75774,-0.4336611,83.674484,-12.373165,110.02354,-8.907053,111.033134,-9.2401085,126.25168,-9.106373,133.56136,-9.001113,188.60086,-7.6363454,194.04752,-7.1891537,158.22775,-9.366816,176.35072,-4.469685,142.50017,-3.6831243,175.98247,blues
blues.00038.wav,30,0.26589647,0.09706076,0.1680856,0.0039245277,1513.5200524560844,551798.34347824,2140.702823562511,222496.69559788398,3449.8458059210525,4232430.89953958,0.044378038530379256,0.0020159003673263748,0.5946339,20.812403,0.25968248,1.0979266,129.19921875,-192.69382,3219.3193,111.18816,760.0547,21.37331,298.16208,26.392143,250.50179,-0.6483752,190.51306,23.48088,170.50954,-25.470797,120.37975,16.924429,142.1285,-16.979984,190.65277,5.79015,97.50861,-25.725246,85.88091,-5.045352,73.278404,-17.632246,81.16733,-7.9208684,57.756798,-15.150279,95.64478,-12.345927,66.26422,-17.235107,71.78851,-7.7819333,67.18776,-13.04201,75.88378,-17.948872,59.059402,blues
blues.00039.wav,30,0.25535825,0.09715161,0.08583747,0.0026307635,1151.3780295675617,515028.403668738,1709.3165900085078,330344.4597511283,2312.5276831281444,3922928.103912465,0.03533878857875387,0.0009463243875264594,0.26275426,6.9518456,0.092345275,0.26330054,117.45383522727273,-301.70715,5068.0493,111.53472,594.15186,21.896408,301.87964,16.14818,242.20598,8.19624,284.12097,22.085075,138.37793,-8.614954,280.91824,1.4815574,121.00169,-17.084373,113.2061,-8.345809,113.56682,-17.013063,106.542015,-10.57562,89.26788,-15.689096,78.37573,-12.605565,82.66793,-12.253903,91.07039,-14.553244,145.10484,-10.10251,142.69601,-5.7855344,78.78188,-7.775144,88.78663,-7.1861954,137.52397,blues
blues.00040.wav,30,0.39779353,0.08048081,0.13483502,0.000778858,2272.517619456158,202481.80395514859,2356.8453845327094,50258.634421649425,5108.277444278493,581763.9194934015,0.09765700585332818,0.0013829270377808726,0.6619984,5.9619646,0.61133766,3.1350222,117.45383522727273,-110.284325,1287.239,90.705605,230.03955,-2.528311,227.60165,74.052734,114.1207,-11.746768,113.4523,39.214577,66.11798,-13.1743,86.384834,20.531586,50.403507,-17.167608,47.026897,12.827254,93.40309,-21.434446,41.115295,5.952132,49.105373,-8.032604,47.12441,4.243276,46.223576,-16.482641,33.935276,6.545287,35.441254,-5.693636,39.59586,-3.6378522,36.28623,-4.857603,48.269306,1.8532673,46.03876,blues
blues.00041.wav,30,0.38709408,0.08544106,0.12912002,0.0008732193,2390.771576172871,306667.82153471693,2463.3748156248685,80147.5507938606,5403.758990875339,954300.5830121941,0.10228887504837461,0.001595845311392495,0.62340957,6.339901,0.61217105,2.8968031,129.19921875,-107.18975,1419.5778,88.47057,379.11514,-4.1777873,324.43527,55.48549,129.51045,-8.01038,106.996544,38.416542,70.53997,-6.402575,89.45127,28.576523,85.75231,-19.820787,54.84159,13.252739,124.81678,-19.239792,68.72075,12.076225,52.414013,-4.583088,56.83792,3.789716,47.426357,-16.9937,40.59479,11.62496,39.34021,-7.362244,43.548355,-3.657815,64.73044,-7.1791234,56.363075,1.9747294,46.426067,blues
blues.00042.wav,30,0.37768537,0.09247939,0.11095126,0.0005276601,2302.075648259958,204961.9777232339,2367.7204429843246,47275.659773478,5188.535292303599,562439.341325269,0.09786448759191177,0.0018251761590559567,0.5269019,6.3237853,0.36489993,1.4980576,89.10290948275862,-159.56772,2440.647,69.78482,240.24892,-4.3918796,515.4823,76.851135,111.58428,3.9159086,118.92935,45.167534,41.01623,-4.867353,58.172153,32.200516,45.098507,-9.796341,68.40437,7.812512,67.00046,-21.826967,72.39408,9.68244,40.613186,-2.5915892,79.54607,3.3045378,78.97772,-14.970442,67.137924,10.232262,81.96003,-4.08953,67.36262,-5.8507586,96.02576,-2.4700005,164.27568,6.6611314,109.1365,blues
blues.00043.wav,30,0.39904937,0.08515018,0.12724723,0.00131309,2155.6312962076504,188191.45911657592,2372.2914029216413,60254.932762927616,5011.978026587896,938817.6491480147,0.08716538373161764,0.0012250822617520922,0.59080017,5.4346642,0.6326856,3.3413053,129.19921875,-109.195,2207.0964,100.62705,230.71619,-8.620549,383.04086,47.36422,83.04543,-6.559237,89.76001,39.620792,92.42931,-8.523994,91.04487,29.564737,40.96413,-16.583515,58.576397,13.170685,113.589516,-24.20932,41.236343,6.5919027,62.99633,-8.641899,43.37667,4.917566,38.85542,-15.442783,38.683556,1.5376118,38.55578,-6.739273,44.70847,1.4151818,75.922295,-3.9658139,40.507477,3.2878773,68.18454,blues
blues.00044.wav,30,0.39016002,0.086285725,0.136178,0.00046661252,2279.2655430872524,170943.7046034458,2375.084795360652,53001.03227811247,5198.476898854731,570163.0425694349,0.09257049088138544,0.0009004298017083246,0.67480785,7.591332,0.5391054,2.3079696,135.99917763157896,-109.53234,826.48016,86.9265,227.93997,-8.6249895,278.40164,64.4895,82.32143,-6.3060346,55.121075,43.64582,38.844746,-8.293103,51.65436,28.546427,54.91273,-14.08159,77.672844,8.136636,85.49683,-21.490427,69.5659,11.0866165,95.068825,-5.094468,91.481415,3.978772,68.8657,-12.864777,52.809814,12.342427,61.300636,0.020585453,73.273544,-0.73923826,56.313305,-5.130451,96.007965,3.3071313,92.61493,blues
blues.00045.wav,30,0.4297208,0.09001432,0.14830446,0.00070876227,1739.0461610043799,144992.5446191185,2290.4006080425074,65425.45146482868,4551.180812965606,820305.3257412933,0.048051863631965945,0.0002663457698385263,0.55317026,10.455613,0.35933658,1.8393676,129.19921875,-163.24313,670.5046,89.78489,207.69916,12.977459,135.02101,80.69248,43.340572,3.666775,32.88131,39.74513,38.831146,-5.4003787,43.949528,26.49867,31.576735,-13.163736,37.966293,2.7070134,35.917175,-20.552906,38.922806,6.0071898,37.75104,-2.908132,50.26584,-0.43483505,31.989883,-17.545372,38.859394,4.154168,31.966549,-5.9900985,36.06646,-7.8620358,31.966473,-8.565295,31.82498,1.8571713,42.8298,blues
blues.00046.wav,30,0.38791004,0.09514499,0.1025371,0.0009463039,1912.443629174893,331562.60822176834,2361.3904725330235,92588.11453311516,4776.687782689145,1288865.0213830757,0.05842595056114551,0.0009068681392796371,0.37184167,4.309499,0.34133732,2.0073972,123.046875,-182.66501,2270.0974,90.68653,451.44525,14.118146,267.3655,67.55459,173.59651,2.6876109,117.54144,38.431614,65.817604,-8.420627,147.13535,24.123554,72.2402,-13.787512,59.854095,4.8449693,58.76247,-16.676622,44.45444,5.823079,42.456276,-5.1492887,49.56523,0.19378844,35.94618,-14.486603,40.21125,6.864802,30.50585,-4.4448314,40.16001,-2.9868777,26.175198,-4.8211694,35.686203,5.399324,47.05596,blues
blues.00047.wav,30,0.33643755,0.08614095,0.11219596,0.00052836334,2013.364449224948,162615.20277030425,2310.2563468091753,44027.50405538414,4849.570675309597,580729.7645696704,0.07534497145897832,0.0008400624428347161,0.5288978,6.674962,0.3458494,1.1713653,151.99908088235293,-149.97588,1105.4324,93.640755,194.33978,6.336244,172.50551,71.51115,97.46407,-8.113178,96.58956,36.212017,38.98628,-9.784973,51.22909,17.641598,66.06122,-21.119005,55.37277,-0.12590306,64.48191,-22.20099,40.76576,5.435663,35.060246,-7.4677796,42.09329,-4.3329644,40.6552,-12.409766,31.279497,9.624794,46.479176,-5.02424,38.23297,-3.7063131,45.877285,2.3359406,53.601707,4.162244,43.575695,blues
blues.00048.wav,30,0.37941048,0.08355744,0.12392563,0.00091933145,2148.749819545132,166089.15565332831,2204.352412830615,80007.50402294873,4673.621739248742,820570.9153765374,0.09881232766544118,0.001307991703901324,0.6127783,5.575975,0.6105986,2.787369,123.046875,-106.34815,1514.8801,102.64147,266.9025,-20.172256,370.83093,59.375206,123.923325,-9.967277,130.11966,33.70612,59.622177,-14.182173,117.847404,23.516731,93.70678,-13.329083,62.068226,16.026068,78.58253,-18.923176,61.97096,7.831765,68.959206,-7.800382,50.65413,4.050436,53.79831,-11.348729,37.25484,2.071761,46.984318,-5.742274,32.199123,0.46529683,65.785614,-1.9167929,65.27803,-3.1317537,46.614296,blues
blues.00049.wav,30,0.27759212,0.090707146,0.08856345,0.00045738966,1318.6237038958989,412303.2777154591,1904.4078674643004,170355.94749880864,3046.8565760751258,3069997.562385575,0.03997292533378483,0.0007603344342360978,0.30022246,4.871755,0.16790548,0.5092163,123.046875,-255.97383,3166.111,110.82752,668.11584,21.460571,352.05252,67.588135,204.14539,4.2883115,197.4789,43.11846,82.391426,-4.5083485,74.36693,10.442597,75.720566,-8.718592,102.62,1.6548898,80.30957,-20.58779,69.3501,-2.430674,60.125786,-7.144061,66.06447,-11.172763,59.48785,-12.612459,42.90923,2.7417226,50.888474,-8.942421,59.66991,-7.9461575,59.197563,-2.3538344,70.380646,-0.71479535,82.67994,blues
blues.00050.wav,30,0.40090895,0.089652844,0.18233933,0.003974695,1945.620793752329,147369.55125632643,2082.176476970467,73369.00662350646,4175.766416378435,806804.3817962866,0.08580598152089783,0.001220013753226274,0.7769602,10.516684,0.8611137,8.966548,135.99917763157896,-83.00168,2508.6072,107.06744,314.40848,-25.32368,340.75513,57.122074,204.33904,0.08129878,138.0976,34.708904,73.0377,-11.047215,101.76057,20.53328,52.152657,-11.220151,60.90004,14.839782,59.191055,-10.229967,43.78206,12.542858,50.45211,-9.772627,45.126247,2.560521,45.16535,-6.298749,46.592693,3.0084884,33.836433,-8.717001,38.787235,-0.32524627,56.951794,-2.9847345,42.425682,0.7146168,55.568142,blues
blues.00051.wav,30,0.39371133,0.085232995,0.19665055,0.0017080451,1977.1089041738976,137275.28019231628,1927.4390139939492,73861.01711195579,3942.8761579672987,695905.0466671118,0.1066270952254257,0.0009458024302537551,1.0333648,13.141864,0.9560279,6.4449167,99.38401442307692,-55.59663,1013.14087,114.95122,318.58228,-37.06935,205.14397,64.90438,68.89317,-7.164943,93.67144,15.254702,115.03964,-16.23533,97.7557,18.643576,77.92227,-9.752286,68.48681,21.46539,73.37888,-5.6520977,72.016594,12.78424,99.31604,-16.537031,55.868965,3.797079,54.185383,-7.8952427,57.78683,8.47764,56.32581,-4.067899,47.10877,3.2060177,50.184814,-5.1801424,54.70299,-1.2800465,58.00406,blues
blues.00052.wav,30,0.3390607,0.09552819,0.098878264,0.002997978,1443.2688623562497,448746.1024731093,1670.2395753061137,189228.91627471455,3069.306440323868,2083437.980269958,0.06719384916795666,0.0030856698108435387,0.34258553,5.0209785,0.31811753,2.7148905,151.99908088235293,-225.30031,7869.2607,117.64152,671.8478,-14.544607,816.1761,64.80238,174.41328,12.931657,314.7579,19.029236,251.54605,10.688535,196.80533,9.883124,112.85437,-2.382837,101.673134,11.688009,65.74269,1.545344,62.2606,3.0493672,59.37432,-7.628483,54.68403,-8.961092,87.33535,-4.3512707,51.251404,-0.06528485,48.191746,-2.5532408,46.665848,-3.436927,91.44592,-3.8674521,94.54072,1.3170224,82.435486,blues
blues.00053.wav,30,0.41249087,0.085848056,0.1682663,0.0036770457,2171.15861919452,169984.3643464507,1954.1375650013151,84900.66201423662,4237.0993788397345,746349.4807013071,0.13280229598006965,0.002349041644220107,0.84215796,8.997148,0.908264,6.9297185,103.359375,-76.75777,2906.8186,105.77048,432.54132,-43.208836,390.82608,60.950108,407.64212,-8.791271,203.8762,21.24678,121.124855,-12.877674,165.4897,18.621216,148.77786,-11.3991165,57.034916,14.550057,78.525154,-6.057422,68.96303,12.74034,64.478935,-9.374366,54.859436,1.3606244,64.23223,-3.6204467,57.118683,7.0045776,44.661976,-4.0630016,60.58045,-0.26885948,52.60897,-3.7049413,54.571304,-0.49661157,56.846924,blues
blues.00054.wav,30,0.4528756,0.0794364,0.20081738,0.003568349,2030.372529058658,220951.55093066496,1987.0908589584049,73979.98023009687,4062.6921001233554,847915.4196785846,0.10338599615421827,0.0019154485793310197,0.9659919,12.200359,1.0790828,8.6527815,92.28515625,-58.0011,1746.4429,109.01412,452.53928,-36.218388,304.32922,64.04036,150.64774,1.4301568,179.71602,26.315119,87.464745,-17.482681,150.72116,20.431017,60.363632,-9.543072,58.43697,18.177134,63.372086,-6.057144,61.425987,13.878274,63.67722,-11.2975645,42.7113,4.668999,59.193584,-6.410602,37.910587,3.2177248,42.393555,-8.079231,33.449116,-1.7114851,43.290512,-5.424766,35.178703,-2.5814133,38.43863,blues
blues.00055.wav,30,0.43283752,0.08770637,0.15775262,0.004299591,2032.1200139179844,191062.7658200956,1976.2784101361822,79134.32927430957,4023.509003724845,772719.8726868154,0.11316673822078173,0.0025275336589611124,0.6672392,7.4153576,0.77967685,7.6906357,135.99917763157896,-98.69757,3334.2988,104.80118,339.91693,-35.10867,349.29282,60.695045,284.70898,-2.839327,155.06424,22.231003,125.8831,-7.8374567,108.238235,19.030722,104.45468,-11.578803,51.36731,17.021759,105.1421,-5.3873515,57.83573,12.199111,67.97628,-9.960819,58.17575,0.35878792,55.405643,-4.2613454,43.390446,6.137923,44.316322,-4.83024,56.966537,1.4995236,43.514015,-1.494247,69.95037,3.5056384,40.353,blues
blues.00056.wav,30,0.39237875,0.09008276,0.13766219,0.0032616032,1810.9603364938796,347212.18378847116,2052.043015230006,119815.11223984134,3927.2429191660217,1516177.2714892754,0.07547951335139319,0.0016985637675508208,0.56029946,9.841144,0.47328606,3.8616884,161.4990234375,-145.42917,4627.495,102.859566,531.2837,-12.542129,354.3144,56.96205,279.06424,2.247265,260.69513,26.60704,190.63008,-4.2670326,191.0773,17.337631,108.22286,-7.997033,80.3607,15.232125,82.486374,-6.9374766,48.20806,7.460382,104.10784,-10.468324,49.808315,-2.352241,92.45436,-6.785083,78.50366,2.6685784,46.584946,-4.7798705,73.11384,-0.9447575,62.92624,0.03094336,91.11037,-2.002164,53.294167,blues
blues.00057.wav,30,0.42432162,0.085166916,0.17587894,0.0035683278,1886.705706271082,253503.69126790314,1913.2319286046875,123531.1428081007,3828.0685188600523,1247939.706254691,0.08992387045278638,0.0015358982465625717,0.7337137,10.732815,0.86926264,7.5431595,92.28515625,-92.76854,3132.9072,115.340775,522.3376,-35.060043,408.79654,57.853596,330.8796,1.8453195,301.817,26.61206,152.6548,-14.544862,149.01671,22.132044,110.00368,-8.207085,72.06665,11.007707,103.771576,-5.644094,79.76718,7.2728615,70.30423,-10.202147,56.63177,1.3271272,67.30396,-4.106722,69.219986,0.97495955,48.09877,-6.5505667,35.721336,-0.68358755,46.252228,-2.125002,47.537666,-1.5218052,50.07593,blues
blues.00058.wav,30,0.35666835,0.087606974,0.16195586,0.0047912057,2068.3276533714225,283590.8404482483,2033.7527182977985,116402.86074458851,4231.51607926785,1131822.1277753809,0.10437162889415634,0.0019301552960038738,0.7539357,10.275492,0.76311916,6.8821273,107.666015625,-95.45586,3218.373,105.22937,613.42474,-26.962673,376.3512,60.836983,116.80304,-4.847295,152.56721,21.54521,167.94405,-13.523774,118.80367,12.135235,103.389244,-20.232872,90.41483,12.151344,85.880264,-5.229753,73.205734,10.264026,62.068638,-9.45371,66.37726,3.8617477,67.29049,-10.19307,59.293575,3.5858996,53.060246,-3.0982797,48.3466,0.20068085,58.016277,0.84102994,66.185646,-3.420522,60.750267,blues
blues.00059.wav,30,0.40606847,0.085007206,0.16994148,0.0042562163,2235.9219731447633,239324.39910335498,2100.0368056831976,50587.74842190374,4390.048453977603,723890.7917558117,0.14228825524864552,0.004212239886207968,0.78085995,8.74508,0.81367147,8.177287,107.666015625,-86.25098,2579.033,91.9421,321.3634,-23.4035,238.68327,68.2495,143.20506,-3.8901272,228.31526,22.74218,164.28769,-9.895618,125.65189,16.891766,70.17402,-11.393833,59.974827,18.429016,73.597786,-7.011849,41.37448,10.766728,55.34778,-11.93729,58.572212,1.0025737,42.894695,-5.922303,53.4256,5.314186,40.287205,-6.139845,47.921036,1.9491451,57.475315,-5.0979905,53.94455,-0.6654877,39.787952,blues
blues.00060.wav,30,0.43093038,0.080390766,0.19614176,0.0034508037,1946.5344119671565,124992.73378063775,1979.754673789649,55743.605416662394,3955.776079963235,639858.2172619583,0.09745368130804953,0.0013969962505871523,0.92341876,12.496337,0.9278061,8.324206,151.99908088235293,-67.805534,1610.938,111.709366,307.90585,-34.657303,223.06664,61.34179,228.2969,0.04518151,175.44434,30.571093,113.29545,-12.704326,109.5804,21.166828,91.8243,-13.13489,55.59095,16.2878,73.43066,-6.343271,38.066326,12.295478,50.165436,-12.483006,40.387817,1.6834177,40.866703,-5.147794,36.919067,4.646902,39.430367,-6.9180565,33.207035,1.0482739,46.621204,-4.7390194,56.015427,-0.6583495,50.21934,blues
blues.00061.wav,30,0.45192987,0.07573459,0.14170721,0.00062033755,2503.9527962709553,163031.5943597369,2180.2832435907358,34054.63104012632,5077.135965920085,397356.23613454256,0.16758439858262383,0.002548715364585769,0.9201007,7.4486394,0.6415434,2.6408424,129.19921875,-82.485886,1041.7224,94.17034,208.28694,-27.139204,165.8139,75.66251,55.360622,-27.52998,67.77048,35.58903,42.32879,-20.298962,49.313225,25.121317,54.663532,-15.379852,47.744156,11.346787,56.463146,-13.4022875,54.869213,8.153382,50.092274,-8.504349,64.67921,8.285464,72.720695,-10.359799,72.02806,-3.4602375,50.138653,-5.226152,33.0177,-2.5910995,38.197598,-8.365251,72.65337,-6.9781165,35.891937,blues
blues.00062.wav,30,0.3118191,0.092670344,0.10619286,0.0008645497,2279.8086178483286,422443.3679398908,2119.6717330156175,36012.91729929934,4732.271384602361,781275.3003306127,0.11714895148026316,0.003783662612107594,0.47912577,4.5378866,0.46281114,2.1856897,112.34714673913044,-144.99365,1821.8978,95.74281,711.69794,-21.61032,420.06192,49.62971,186.31003,-29.898346,268.1202,29.358595,146.08003,-18.849941,248.99937,17.890139,91.80833,-9.674273,107.92496,5.5135674,77.34491,-9.5545635,74.19103,6.3690124,108.22203,-21.091816,79.03176,2.459829,90.473976,-9.537456,70.80346,-1.4153434,79.247925,-9.326942,90.60285,5.140728,220.34705,-8.113004,102.790634,-2.4492147,109.611755,blues
blues.00063.wav,30,0.33039844,0.08992094,0.096282795,0.0017333825,2839.2675723312796,289240.3333938003,2443.943480177907,56288.952829568814,5710.907133592541,476210.93324841757,0.15435583155959753,0.0030653401358737824,0.51445794,3.9712546,0.5011436,2.0454476,92.28515625,-129.11397,2036.6293,72.11977,426.07434,-7.7658463,594.2186,49.26091,142.05519,-32.721973,107.387405,21.608433,78.55199,-27.37464,188.1784,15.002844,52.70178,-10.258776,121.44633,12.437438,51.91313,-17.034569,57.256138,7.118173,68.55467,-18.020405,66.19866,2.9276602,46.884777,-14.486263,69.79718,4.0620627,56.764683,-14.537421,66.72075,7.2582917,80.90718,-8.20802,81.40572,-1.9981062,76.88726,blues
blues.00064.wav,30,0.33248457,0.080393754,0.11736054,0.0005461828,2553.2225630393946,107933.8222391402,2280.079407065619,32835.04618403919,5148.04387048302,276596.28456288105,0.14685171971749225,0.0010589539715073898,0.73864514,5.5071697,0.59232616,1.9475045,151.99908088235293,-85.17353,888.21857,88.81205,172.14818,-16.331642,190.46686,59.223236,130.11351,-35.993603,78.10094,14.391534,41.027542,-22.306257,51.19437,9.651897,53.45079,-14.823916,45.239616,11.181605,45.724197,-14.808832,42.16402,8.478196,36.548363,-19.59089,37.816776,6.4134293,42.20134,-13.782541,40.470417,6.1157637,38.964764,-13.154796,44.32654,3.9341369,48.016567,-7.6171,43.323547,3.7527044,40.95026,blues
blues.00065.wav,30,0.29269594,0.0879425,0.10030478,0.00086400326,2816.7459199101067,347681.1919168742,2372.1444394662954,44827.709568495426,5614.507716506628,616776.1282862705,0.14631846519446595,0.0025532304382802754,0.55656457,4.044964,0.5162725,1.7568293,107.666015625,-118.37033,1182.8298,74.86732,606.0689,-19.869467,342.13885,46.947586,126.499954,-32.569054,128.80542,23.835136,83.83734,-26.374111,157.87862,17.692514,55.77972,-13.826244,74.61537,11.946739,68.61495,-17.88878,62.19952,7.555983,66.95665,-22.900585,46.098545,4.764417,63.465786,-12.797208,76.15683,5.6202664,57.91617,-14.7387495,90.25228,6.6824026,102.628334,-9.169973,135.94783,-2.2361934,100.91767,blues
